,State,StateFIPS,Date,Total Deaths,Incremental Deaths,death moving_avg
6439,ID,16,2020-05-27,82,1.0,0.8571428571428571
6490,ID,16,2020-05-28,82,0.0,0.8571428571428571
6541,ID,16,2020-05-29,82,0.0,0.5714285714285714
6592,ID,16,2020-05-30,82,0.0,0.5714285714285714
6643,ID,16,2020-05-31,82,0.0,0.5714285714285714
6694,ID,16,2020-06-01,83,1.0,0.7142857142857143
6745,ID,16,2020-06-02,83,0.0,0.2857142857142857
6796,ID,16,2020-06-03,83,0.0,0.14285714285714285
6847,ID,16,2020-06-04,83,0.0,0.14285714285714285
6898,ID,16,2020-06-05,83,0.0,0.14285714285714285
6949,ID,16,2020-06-06,83,0.0,0.14285714285714285
7000,ID,16,2020-06-07,83,0.0,0.14285714285714285
7051,ID,16,2020-06-08,83,0.0,0.0
7102,ID,16,2020-06-09,85,2.0,0.2857142857142857
7153,ID,16,2020-06-10,85,0.0,0.2857142857142857
7204,ID,16,2020-06-11,85,0.0,0.2857142857142857
7255,ID,16,2020-06-12,86,1.0,0.42857142857142855
7306,ID,16,2020-06-13,86,0.0,0.42857142857142855
7357,ID,16,2020-06-14,86,0.0,0.42857142857142855
7408,ID,16,2020-06-15,88,2.0,0.7142857142857143
7459,ID,16,2020-06-16,88,0.0,0.42857142857142855
7510,ID,16,2020-06-17,88,0.0,0.42857142857142855
7561,ID,16,2020-06-18,89,1.0,0.5714285714285714
7612,ID,16,2020-06-19,89,0.0,0.42857142857142855
7663,ID,16,2020-06-20,89,0.0,0.42857142857142855
7714,ID,16,2020-06-21,89,0.0,0.42857142857142855
7765,ID,16,2020-06-22,89,0.0,0.14285714285714285
7816,ID,16,2020-06-23,89,0.0,0.14285714285714285
7867,ID,16,2020-06-24,90,1.0,0.2857142857142857
7918,ID,16,2020-06-25,90,0.0,0.14285714285714285
7969,ID,16,2020-06-26,90,0.0,0.14285714285714285
8020,ID,16,2020-06-27,91,1.0,0.2857142857142857
8071,ID,16,2020-06-28,91,0.0,0.2857142857142857
8122,ID,16,2020-06-29,91,0.0,0.2857142857142857
8173,ID,16,2020-06-30,92,1.0,0.42857142857142855
8224,ID,16,2020-07-01,92,0.0,0.2857142857142857
8275,ID,16,2020-07-02,92,0.0,0.2857142857142857
8326,ID,16,2020-07-03,92,0.0,0.2857142857142857
8377,ID,16,2020-07-04,92,0.0,0.14285714285714285
8428,ID,16,2020-07-05,92,0.0,0.14285714285714285
8479,ID,16,2020-07-06,94,2.0,0.42857142857142855
8530,ID,16,2020-07-07,94,0.0,0.2857142857142857
8581,ID,16,2020-07-08,98,4.0,0.8571428571428571
8632,ID,16,2020-07-09,100,2.0,1.1428571428571428
8683,ID,16,2020-07-10,101,1.0,1.2857142857142858
8734,ID,16,2020-07-11,102,1.0,1.4285714285714286
8785,ID,16,2020-07-12,102,0.0,1.4285714285714286
8836,ID,16,2020-07-13,102,0.0,1.1428571428571428
8887,ID,16,2020-07-14,103,1.0,1.2857142857142858
8938,ID,16,2020-07-15,110,7.0,1.7142857142857142
8989,ID,16,2020-07-16,114,4.0,2.0
9040,ID,16,2020-07-17,114,0.0,1.8571428571428572
9091,ID,16,2020-07-18,119,5.0,2.4285714285714284
9142,ID,16,2020-07-19,119,0.0,2.4285714285714284
9193,ID,16,2020-07-20,122,3.0,2.857142857142857
9244,ID,16,2020-07-21,126,4.0,3.2857142857142856
9295,ID,16,2020-07-22,135,9.0,3.5714285714285716
9346,ID,16,2020-07-23,138,3.0,3.4285714285714284
9397,ID,16,2020-07-24,144,6.0,4.285714285714286
9448,ID,16,2020-07-25,146,2.0,3.857142857142857
9499,ID,16,2020-07-26,146,0.0,3.857142857142857
9550,ID,16,2020-07-27,152,6.0,4.285714285714286
9601,ID,16,2020-07-28,160,8.0,4.857142857142857
9652,ID,16,2020-07-29,173,13.0,5.428571428571429
9703,ID,16,2020-07-30,177,4.0,5.571428571428571
9754,ID,16,2020-07-31,189,12.0,6.428571428571429
9805,ID,16,2020-08-01,196,7.0,7.142857142857143
9856,ID,16,2020-08-02,196,0.0,7.142857142857143
9907,ID,16,2020-08-03,200,4.0,6.857142857142857
9958,ID,16,2020-08-04,210,10.0,7.142857142857143
10009,ID,16,2020-08-05,217,7.0,6.285714285714286
10060,ID,16,2020-08-06,223,6.0,6.571428571428571
10111,ID,16,2020-08-07,229,6.0,5.714285714285714
10162,ID,16,2020-08-08,235,6.0,5.571428571428571
10213,ID,16,2020-08-09,237,2.0,5.857142857142857
10264,ID,16,2020-08-10,239,2.0,5.571428571428571
10315,ID,16,2020-08-11,246,7.0,5.142857142857143
10366,ID,16,2020-08-12,246,0.0,4.142857142857143
10417,ID,16,2020-08-13,251,5.0,4.0
10468,ID,16,2020-08-14,265,14.0,5.142857142857143
10519,ID,16,2020-08-15,269,4.0,4.857142857142857
10570,ID,16,2020-08-16,269,0.0,4.571428571428571
10621,ID,16,2020-08-17,273,4.0,4.857142857142857
10672,ID,16,2020-08-18,282,9.0,5.142857142857143
10723,ID,16,2020-08-19,291,9.0,6.428571428571429
10774,ID,16,2020-08-20,291,0.0,5.714285714285714
10825,ID,16,2020-08-21,304,13.0,5.571428571428571
10876,ID,16,2020-08-22,306,2.0,5.285714285714286
10927,ID,16,2020-08-23,306,0.0,5.285714285714286
10978,ID,16,2020-08-24,314,8.0,5.857142857142857
11029,ID,16,2020-08-25,326,12.0,6.285714285714286
11080,ID,16,2020-08-26,337,11.0,6.571428571428571
11131,ID,16,2020-08-27,343,6.0,7.428571428571429
11182,ID,16,2020-08-28,353,10.0,7.0
11233,ID,16,2020-08-29,358,5.0,7.428571428571429
11284,ID,16,2020-08-30,358,0.0,7.428571428571429
11335,ID,16,2020-08-31,361,3.0,6.714285714285714
11386,ID,16,2020-09-01,368,7.0,6.0
11437,ID,16,2020-09-02,372,4.0,5.0
11488,ID,16,2020-09-03,372,0.0,4.142857142857143
11539,ID,16,2020-09-04,382,10.0,4.142857142857143
11590,ID,16,2020-09-05,384,2.0,3.7142857142857144
11641,ID,16,2020-09-06,384,0.0,3.7142857142857144
11692,ID,16,2020-09-07,385,1.0,3.4285714285714284
11743,ID,16,2020-09-08,389,4.0,3.0
11794,ID,16,2020-09-09,406,17.0,4.857142857142857
11845,ID,16,2020-09-10,407,1.0,5.0
11896,ID,16,2020-09-11,412,5.0,4.285714285714286
11947,ID,16,2020-09-12,415,3.0,4.428571428571429
11998,ID,16,2020-09-13,415,0.0,4.428571428571429
12049,ID,16,2020-09-14,419,4.0,4.857142857142857
12100,ID,16,2020-09-15,423,4.0,4.857142857142857
12151,ID,16,2020-09-16,429,6.0,3.2857142857142856
12202,ID,16,2020-09-17,434,5.0,3.857142857142857
12253,ID,16,2020-09-18,438,4.0,3.7142857142857144
12304,ID,16,2020-09-19,441,3.0,3.7142857142857144
12355,ID,16,2020-09-20,442,1.0,3.857142857142857
12406,ID,16,2020-09-21,444,2.0,3.5714285714285716
12457,ID,16,2020-09-22,450,6.0,3.857142857142857
12508,ID,16,2020-09-23,453,3.0,3.4285714285714284
12559,ID,16,2020-09-24,456,3.0,3.142857142857143
12610,ID,16,2020-09-25,458,2.0,2.857142857142857
12661,ID,16,2020-09-26,460,2.0,2.7142857142857144
12712,ID,16,2020-09-27,460,0.0,2.5714285714285716
12763,ID,16,2020-09-28,460,0.0,2.2857142857142856
12814,ID,16,2020-09-29,464,4.0,2.0
12865,ID,16,2020-09-30,469,5.0,2.2857142857142856
12916,ID,16,2020-10-01,472,3.0,2.2857142857142856
12967,ID,16,2020-10-02,474,2.0,2.2857142857142856
13018,ID,16,2020-10-03,480,6.0,2.857142857142857
13069,ID,16,2020-10-04,480,0.0,2.857142857142857
13120,ID,16,2020-10-05,487,7.0,3.857142857142857
13171,ID,16,2020-10-06,492,5.0,4.0
13222,ID,16,2020-10-07,500,8.0,4.428571428571429
13273,ID,16,2020-10-08,503,3.0,4.428571428571429
13324,ID,16,2020-10-09,506,3.0,4.571428571428571
13375,ID,16,2020-10-10,507,1.0,3.857142857142857
13426,ID,16,2020-10-11,507,0.0,3.857142857142857
13477,ID,16,2020-10-12,510,3.0,3.2857142857142856
13528,ID,16,2020-10-13,512,2.0,2.857142857142857
13579,ID,16,2020-10-14,516,4.0,2.2857142857142856
13630,ID,16,2020-10-15,517,1.0,2.0
13681,ID,16,2020-10-16,523,6.0,2.4285714285714284
13732,ID,16,2020-10-17,529,6.0,3.142857142857143
13783,ID,16,2020-10-18,529,0.0,3.142857142857143
13834,ID,16,2020-10-19,530,1.0,2.857142857142857
13885,ID,16,2020-10-20,533,3.0,3.0
13936,ID,16,2020-10-21,545,12.0,4.142857142857143
13987,ID,16,2020-10-22,551,6.0,4.857142857142857
14038,ID,16,2020-10-23,560,9.0,5.285714285714286
14089,ID,16,2020-10-24,569,9.0,5.714285714285714
14140,ID,16,2020-10-25,569,0.0,5.714285714285714
