,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2277444,364222,CA,6,Orange County ,6059,2020-05-15,6107,246.0,169.28571428571428,119,6.0,3.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-15,-48.0,-7.0,-6.0,-45.0,-46.0,22.0
2277445,367415,CA,6,Orange County ,6059,2020-05-16,6283,176.0,168.28571428571428,123,4.0,3.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-16,-50.0,-5.0,-8.0,-41.0,-31.0,14.0
2277446,370608,CA,6,Orange County ,6059,2020-05-17,6454,171.0,172.4285714285714,125,2.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-17,-49.0,-11.0,3.0,-46.0,-32.0,12.0
2277447,373801,CA,6,Orange County ,6059,2020-05-18,6530,76.0,171.71428571428572,132,7.0,3.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-18,-48.0,-14.0,-31.0,-52.0,-46.0,20.0
2277448,376994,CA,6,Orange County ,6059,2020-05-19,6709,179.0,176.5714285714286,141,9.0,4.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-19,-44.0,-9.0,-4.0,-46.0,-45.0,21.0
2277449,380187,CA,6,Orange County ,6059,2020-05-20,6897,188.0,174.0,143,2.0,4.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-20,-44.0,-7.0,0.0,-44.0,-46.0,20.0
2277450,383380,CA,6,Orange County ,6059,2020-05-21,7092,195.0,175.85714285714286,152,9.0,5.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-21,-44.0,-5.0,1.0,-45.0,-46.0,20.0
2277451,386573,CA,6,Orange County ,6059,2020-05-22,7297,205.0,170.0,158,6.0,5.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-22,-45.0,-3.0,-2.0,-45.0,-44.0,20.0
2277452,389766,CA,6,Orange County ,6059,2020-05-23,7498,201.0,173.5714285714286,163,5.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-23,-48.0,-2.0,-4.0,-40.0,-28.0,12.0
2277453,392959,CA,6,Orange County ,6059,2020-05-24,7692,194.0,176.85714285714286,171,8.0,6.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-24,-46.0,-7.0,20.0,-42.0,-30.0,10.0
2277454,396152,CA,6,Orange County ,6059,2020-05-25,7849,157.0,188.42857142857144,175,4.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-25,-45.0,-6.0,46.0,-50.0,-76.0,24.0
2277455,399345,CA,6,Orange County ,6059,2020-05-26,8003,154.0,184.85714285714286,180,5.0,5.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-26,-41.0,-8.0,4.0,-44.0,-43.0,19.0
2277456,402538,CA,6,Orange County ,6059,2020-05-27,8226,223.0,189.85714285714286,190,10.0,6.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-27,-41.0,-8.0,5.0,-43.0,-43.0,19.0
2277457,405731,CA,6,Orange County ,6059,2020-05-28,8494,268.0,200.28571428571428,192,2.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-28,-41.0,-6.0,1.0,-43.0,-43.0,19.0
2277458,408924,CA,6,Orange County ,6059,2020-05-29,8650,156.0,193.28571428571428,200,8.0,6.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-29,-42.0,-7.0,-8.0,-44.0,-41.0,20.0
2277459,412117,CA,6,Orange County ,6059,2020-05-30,8846,196.0,192.57142857142856,206,6.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-30,-43.0,-3.0,0.0,-34.0,-19.0,11.0
2277460,415310,CA,6,Orange County ,6059,2020-05-31,9041,195.0,192.7142857142857,212,6.0,5.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-05-31,-45.0,-10.0,5.0,-41.0,-22.0,11.0
2277461,418503,CA,6,Orange County ,6059,2020-06-01,9196,155.0,192.42857142857144,220,8.0,6.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-01,-43.0,-12.0,-14.0,-46.0,-42.0,18.0
2277462,421696,CA,6,Orange County ,6059,2020-06-02,9407,211.0,200.57142857142856,232,12.0,7.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-02,-40.0,-6.0,-7.0,-45.0,-42.0,19.0
2277463,424889,CA,6,Orange County ,6059,2020-06-03,9603,196.0,196.7142857142857,241,9.0,7.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-03,-39.0,-5.0,-1.0,-43.0,-42.0,18.0
2277464,428082,CA,6,Orange County ,6059,2020-06-04,9805,202.0,187.28571428571428,245,4.0,7.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-04,-38.0,-4.0,-8.0,-44.0,-42.0,19.0
2277465,431275,CA,6,Orange County ,6059,2020-06-05,10033,228.0,197.57142857142856,250,5.0,7.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-05,-39.0,-4.0,-15.0,-43.0,-41.0,19.0
2277466,434468,CA,6,Orange County ,6059,2020-06-06,10284,251.0,205.42857142857144,256,6.0,7.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-06,-40.0,-1.0,-10.0,-35.0,-20.0,11.0
2277467,437661,CA,6,Orange County ,6059,2020-06-07,10479,195.0,205.42857142857144,260,4.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-07,-38.0,-7.0,15.0,-40.0,-21.0,9.0
2277468,440854,CA,6,Orange County ,6059,2020-06-08,10638,159.0,206.0,270,10.0,7.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-08,-35.0,-6.0,3.0,-43.0,-40.0,16.0
2277469,444047,CA,6,Orange County ,6059,2020-06-09,10895,257.0,212.57142857142856,281,11.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-09,-33.0,-3.0,10.0,-42.0,-40.0,17.0
2277470,447240,CA,6,Orange County ,6059,2020-06-10,11147,252.0,220.57142857142856,291,10.0,7.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-10,-33.0,-3.0,12.0,-40.0,-41.0,17.0
2277471,450433,CA,6,Orange County ,6059,2020-06-11,11388,241.0,226.14285714285717,298,7.0,7.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-11,-33.0,-1.0,10.0,-39.0,-41.0,17.0
2277472,453626,CA,6,Orange County ,6059,2020-06-12,11664,276.0,233.0,304,6.0,7.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-12,-34.0,-2.0,8.0,-38.0,-39.0,16.0
2277473,456819,CA,6,Orange County ,6059,2020-06-13,11972,308.0,241.14285714285717,313,9.0,8.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-13,-36.0,-1.0,10.0,-28.0,-17.0,9.0
2277474,460012,CA,6,Orange County ,6059,2020-06-14,12277,305.0,256.85714285714283,319,6.0,8.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-14,-34.0,-6.0,25.0,-34.0,-18.0,7.0
2277475,463205,CA,6,Orange County ,6059,2020-06-15,12520,243.0,268.85714285714283,325,6.0,7.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-15,-32.0,-7.0,9.0,-39.0,-40.0,15.0
2277476,466398,CA,6,Orange County ,6059,2020-06-16,12944,424.0,292.7142857142857,332,7.0,7.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-16,-31.0,-5.0,13.0,-37.0,-40.0,16.0
2277477,469591,CA,6,Orange County ,6059,2020-06-17,13508,564.0,337.2857142857143,337,5.0,6.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-17,-32.0,-6.0,9.0,-39.0,-41.0,16.0
2277478,472784,CA,6,Orange County ,6059,2020-06-18,14091,583.0,386.1428571428572,341,4.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-18,-32.0,-4.0,7.0,-40.0,-41.0,16.0
2277479,475977,CA,6,Orange County ,6059,2020-06-19,14694,603.0,432.8571428571428,350,9.0,6.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-19,-33.0,-2.0,7.0,-40.0,-40.0,15.0
2277480,479170,CA,6,Orange County ,6059,2020-06-20,15349,655.0,482.4285714285714,362,12.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-20,-34.0,3.0,3.0,-33.0,-16.0,8.0
2277481,482363,CA,6,Orange County ,6059,2020-06-21,15874,525.0,513.8571428571429,368,6.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-21,-35.0,-4.0,10.0,-37.0,-15.0,6.0
2277482,485556,CA,6,Orange County ,6059,2020-06-22,16221,347.0,528.7142857142857,374,6.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-22,-32.0,-10.0,9.0,-41.0,-42.0,15.0
2277483,488749,CA,6,Orange County ,6059,2020-06-23,17058,837.0,587.7142857142858,388,14.0,8.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-23,-30.0,-7.0,15.0,-39.0,-42.0,16.0
2277484,491942,CA,6,Orange County ,6059,2020-06-24,17987,929.0,639.8571428571429,396,8.0,8.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-24,-31.0,-7.0,11.0,-39.0,-41.0,15.0
2277485,495135,CA,6,Orange County ,6059,2020-06-25,18957,970.0,695.1428571428571,411,15.0,10.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-25,-32.0,-5.0,8.0,-40.0,-41.0,16.0
2277486,498328,CA,6,Orange County ,6059,2020-06-26,19950,993.0,750.8571428571429,419,8.0,9.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-26,-34.0,-5.0,7.0,-39.0,-40.0,16.0
2277487,501521,CA,6,Orange County ,6059,2020-06-27,20872,922.0,789.0,427,8.0,9.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-27,-35.0,-3.0,6.0,-32.0,-17.0,9.0
2277488,504714,CA,6,Orange County ,6059,2020-06-28,21547,675.0,810.4285714285713,432,5.0,9.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-28,-36.0,-11.0,0.0,-39.0,-16.0,8.0
2277489,507907,CA,6,Orange County ,6059,2020-06-29,22055,508.0,833.4285714285713,448,16.0,10.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-29,-30.0,-8.0,5.0,-40.0,-40.0,14.0
2277490,511100,CA,6,Orange County ,6059,2020-06-30,23030,975.0,853.1428571428571,457,9.0,9.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-06-30,-28.0,-6.0,13.0,-40.0,-41.0,16.0
2277491,514293,CA,6,Orange County ,6059,2020-07-01,24022,992.0,862.1428571428571,471,14.0,10.714285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-01,-28.0,-3.0,5.0,-37.0,-41.0,15.0
2277492,517486,CA,6,Orange County ,6059,2020-07-02,24950,928.0,856.1428571428571,481,10.0,10.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-02,-27.0,4.0,10.0,-36.0,-43.0,16.0
2277493,520679,CA,6,Orange County ,6059,2020-07-03,25833,883.0,840.4285714285713,489,8.0,10.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-03,-30.0,14.0,15.0,-39.0,-61.0,20.0
2277494,523872,CA,6,Orange County ,6059,2020-07-04,26595,762.0,817.5714285714287,498,9.0,10.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-04,-53.0,-3.0,-24.0,-38.0,-37.0,12.0
2277495,527065,CA,6,Orange County ,6059,2020-07-05,26986,391.0,777.0,509,11.0,11.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-05,-41.0,-17.0,-17.0,-44.0,-24.0,9.0
2277496,530258,CA,6,Orange County ,6059,2020-07-06,27418,432.0,766.1428571428571,520,11.0,10.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-06,-31.0,-6.0,7.0,-41.0,-44.0,15.0
2277497,533451,CA,6,Orange County ,6059,2020-07-07,28360,942.0,761.4285714285713,532,12.0,10.714285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-07,-30.0,-4.0,13.0,-39.0,-43.0,16.0
2277498,536644,CA,6,Orange County ,6059,2020-07-08,29420,1060.0,771.1428571428571,547,15.0,10.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-08,-32.0,-5.0,10.0,-39.0,-42.0,16.0
2277499,539837,CA,6,Orange County ,6059,2020-07-09,30431,1011.0,783.0,562,15.0,11.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-09,-31.0,-4.0,7.0,-40.0,-42.0,16.0
2277500,543030,CA,6,Orange County ,6059,2020-07-10,31382,951.0,792.7142857142858,570,8.0,11.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-10,-34.0,-3.0,6.0,-42.0,-41.0,16.0
2277501,546223,CA,6,Orange County ,6059,2020-07-11,32351,969.0,822.2857142857142,578,8.0,11.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-11,-36.0,-1.0,-1.0,-35.0,-18.0,10.0
2277502,549416,CA,6,Orange County ,6059,2020-07-12,32937,586.0,850.1428571428571,595,17.0,12.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-12,-35.0,-7.0,11.0,-39.0,-20.0,9.0
2277503,552609,CA,6,Orange County ,6059,2020-07-13,33314,377.0,842.2857142857142,605,10.0,12.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-13,-30.0,-6.0,6.0,-42.0,-42.0,15.0
2277504,555802,CA,6,Orange County ,6059,2020-07-14,34188,874.0,832.5714285714287,616,11.0,12.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-14,-31.0,-5.0,15.0,-40.0,-43.0,17.0
2277505,558995,CA,6,Orange County ,6059,2020-07-15,35051,863.0,804.4285714285713,624,8.0,11.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-15,-32.0,-6.0,13.0,-40.0,-43.0,16.0
2277506,562188,CA,6,Orange County ,6059,2020-07-16,35930,879.0,785.5714285714287,640,16.0,11.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-16,-33.0,-5.0,10.0,-42.0,-43.0,17.0
2277507,565381,CA,6,Orange County ,6059,2020-07-17,36732,802.0,764.2857142857142,654,14.0,12.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-17,-34.0,-4.0,11.0,-41.0,-42.0,17.0
2277508,568574,CA,6,Orange County ,6059,2020-07-18,37434,702.0,726.1428571428571,664,10.0,12.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-18,-37.0,-2.0,7.0,-35.0,-21.0,10.0
2277509,571767,CA,6,Orange County ,6059,2020-07-19,37896,462.0,708.4285714285713,677,13.0,11.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-19,-36.0,-8.0,18.0,-38.0,-22.0,8.0
2277510,574960,CA,6,Orange County ,6059,2020-07-20,38215,319.0,700.1428571428571,692,15.0,12.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-20,-32.0,-8.0,14.0,-41.0,-43.0,15.0
2277511,578153,CA,6,Orange County ,6059,2020-07-21,38779,564.0,655.8571428571429,703,11.0,12.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-21,-30.0,-7.0,19.0,-42.0,-43.0,16.0
2277512,581346,CA,6,Orange County ,6059,2020-07-22,39386,607.0,619.2857142857142,718,15.0,13.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-22,-32.0,-8.0,14.0,-41.0,-42.0,16.0
2277513,584539,CA,6,Orange County ,6059,2020-07-23,39883,497.0,564.7142857142858,731,13.0,13.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-23,-33.0,-6.0,11.0,-42.0,-43.0,17.0
2277514,587732,CA,6,Orange County ,6059,2020-07-24,40383,500.0,521.5714285714286,742,11.0,12.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-24,-34.0,-6.0,11.0,-40.0,-42.0,16.0
2277515,590925,CA,6,Orange County ,6059,2020-07-25,40879,496.0,492.1428571428572,759,17.0,13.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-25,-36.0,-3.0,10.0,-35.0,-20.0,9.0
2277516,594118,CA,6,Orange County ,6059,2020-07-26,41166,287.0,467.1428571428572,770,11.0,13.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-26,-34.0,-8.0,23.0,-38.0,-21.0,8.0
2277517,597311,CA,6,Orange County ,6059,2020-07-27,41386,220.0,453.0,781,11.0,12.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-27,-32.0,-9.0,14.0,-42.0,-43.0,15.0
2277518,600504,CA,6,Orange County ,6059,2020-07-28,41912,526.0,447.57142857142856,796,15.0,13.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-28,-31.0,-8.0,20.0,-40.0,-43.0,16.0
2277519,603697,CA,6,Orange County ,6059,2020-07-29,42352,440.0,423.71428571428567,809,13.0,13.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-29,-32.0,-7.0,18.0,-39.0,-43.0,16.0
2277520,606890,CA,6,Orange County ,6059,2020-07-30,42810,458.0,418.1428571428572,814,5.0,11.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-30,-32.0,-5.0,14.0,-39.0,-43.0,16.0
2277521,610083,CA,6,Orange County ,6059,2020-07-31,43243,433.0,408.57142857142856,829,15.0,12.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-07-31,-32.0,-3.0,14.0,-37.0,-42.0,16.0
2277522,613276,CA,6,Orange County ,6059,2020-08-01,43657,414.0,396.8571428571428,849,20.0,12.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-01,-34.0,0.0,13.0,-32.0,-21.0,9.0
2277523,616469,CA,6,Orange County ,6059,2020-08-02,43957,300.0,398.71428571428567,865,16.0,13.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-02,-33.0,-6.0,21.0,-35.0,-21.0,8.0
2277524,619662,CA,6,Orange County ,6059,2020-08-03,44184,227.0,399.71428571428567,877,12.0,13.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-03,-30.0,-6.0,16.0,-38.0,-43.0,14.0
2277525,622855,CA,6,Orange County ,6059,2020-08-04,44565,381.0,379.0,897,20.0,14.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-04,-29.0,-6.0,21.0,-38.0,-43.0,15.0
2277526,626048,CA,6,Orange County ,6059,2020-08-05,44959,394.0,372.4285714285714,910,13.0,14.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-05,-30.0,-6.0,18.0,-38.0,-43.0,15.0
2277527,629241,CA,6,Orange County ,6059,2020-08-06,45332,373.0,360.28571428571433,924,14.0,15.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-06,-30.0,-5.0,16.0,-38.0,-43.0,16.0
2277528,632434,CA,6,Orange County ,6059,2020-08-07,45641,309.0,342.57142857142856,942,18.0,16.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-07,-32.0,-4.0,15.0,-38.0,-41.0,15.0
2277529,635627,CA,6,Orange County ,6059,2020-08-08,45933,292.0,325.14285714285717,955,13.0,15.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-08,-33.0,-2.0,14.0,-32.0,-21.0,8.0
2277530,638820,CA,6,Orange County ,6059,2020-08-09,46145,212.0,312.57142857142856,966,11.0,14.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-09,-32.0,-7.0,24.0,-36.0,-21.0,7.0
2277531,642013,CA,6,Orange County ,6059,2020-08-10,46270,125.0,298.0,984,18.0,15.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-10,-30.0,-8.0,16.0,-40.0,-43.0,14.0
2277532,645206,CA,6,Orange County ,6059,2020-08-11,46568,298.0,286.14285714285717,997,13.0,14.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-11,-29.0,-8.0,23.0,-39.0,-43.0,15.0
2277533,648399,CA,6,Orange County ,6059,2020-08-12,46836,268.0,268.14285714285717,1011,14.0,14.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-12,-30.0,-9.0,17.0,-40.0,-43.0,15.0
2277534,651592,CA,6,Orange County ,6059,2020-08-13,47056,220.0,246.28571428571428,1022,11.0,14.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-13,-31.0,-7.0,10.0,-41.0,-43.0,16.0
2277535,654785,CA,6,Orange County ,6059,2020-08-14,47307,251.0,238.0,1038,16.0,13.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-14,-33.0,-6.0,10.0,-40.0,-42.0,15.0
2277536,657978,CA,6,Orange County ,6059,2020-08-15,47546,239.0,230.42857142857144,1054,16.0,14.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-15,-34.0,-3.0,11.0,-34.0,-22.0,8.0
2277537,661171,CA,6,Orange County ,6059,2020-08-16,47695,149.0,221.42857142857144,1067,13.0,14.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-16,-32.0,-9.0,20.0,-39.0,-22.0,7.0
2277538,664364,CA,6,Orange County ,6059,2020-08-17,47807,112.0,219.57142857142856,1078,11.0,13.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-17,-31.0,-10.0,7.0,-41.0,-43.0,14.0
2277539,667557,CA,6,Orange County ,6059,2020-08-18,48057,250.0,212.7142857142857,1094,16.0,13.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-18,-30.0,-10.0,9.0,-41.0,-42.0,16.0
2277540,670750,CA,6,Orange County ,6059,2020-08-19,48267,210.0,204.42857142857144,1105,11.0,13.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-19,-31.0,-9.0,7.0,-41.0,-42.0,15.0
2277541,673943,CA,6,Orange County ,6059,2020-08-20,48493,226.0,205.28571428571428,1116,11.0,13.428571428571427,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-20,-31.0,-8.0,4.0,-41.0,-43.0,16.0
2277542,677136,CA,6,Orange County ,6059,2020-08-21,48697,204.0,198.57142857142856,1124,8.0,12.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-21,-32.0,-7.0,7.0,-38.0,-41.0,15.0
2277543,680329,CA,6,Orange County ,6059,2020-08-22,48923,226.0,196.7142857142857,1133,9.0,11.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-22,-33.0,-3.0,12.0,-32.0,-20.0,8.0
