,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2269333,351439,CA,6,Los Angeles County ,6037,2020-05-11,39509,625.0,975.4285714285713,1768,35.0,47.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-11,-46.0,-18.0,-20.0,-46.0,-45.0,19.0
2269334,354632,CA,6,Los Angeles County ,6037,2020-05-12,40761,1252.0,1014.0,1801,33.0,45.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-12,-46.0,-14.0,-21.0,-45.0,-46.0,20.0
2269335,357825,CA,6,Los Angeles County ,6037,2020-05-13,41931,1170.0,995.4285714285713,1851,50.0,47.14285714285714,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-13,-45.0,-14.0,-16.0,-44.0,-46.0,20.0
2269336,361018,CA,6,Los Angeles County ,6037,2020-05-14,42927,996.0,986.1428571428572,1897,46.0,46.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-14,-45.0,-14.0,-17.0,-45.0,-46.0,21.0
2269337,364211,CA,6,Los Angeles County ,6037,2020-05-15,44240,1313.0,1029.5714285714287,1931,34.0,43.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-15,-46.0,-11.0,-14.0,-44.0,-45.0,21.0
2269338,367404,CA,6,Los Angeles County ,6037,2020-05-16,45420,1180.0,1038.0,1978,47.0,43.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-16,-48.0,-10.0,-22.0,-40.0,-30.0,14.0
2269339,370597,CA,6,Los Angeles County ,6037,2020-05-17,46208,788.0,1046.2857142857142,2034,56.0,43.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-17,-48.0,-15.0,-13.0,-44.0,-30.0,12.0
2269340,373790,CA,6,Los Angeles County ,6037,2020-05-18,46785,577.0,1039.4285714285713,2079,45.0,44.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-18,-45.0,-18.0,-33.0,-49.0,-44.0,19.0
2269341,376983,CA,6,Los Angeles County ,6037,2020-05-19,48019,1234.0,1036.857142857143,2129,50.0,46.85714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-19,-42.0,-13.0,-13.0,-44.0,-44.0,19.0
2269342,380176,CA,6,Los Angeles County ,6037,2020-05-20,49054,1035.0,1017.5714285714287,2179,50.0,46.85714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-20,-42.0,-11.0,-10.0,-43.0,-44.0,19.0
2269343,383369,CA,6,Los Angeles County ,6037,2020-05-21,50262,1208.0,1047.857142857143,2211,32.0,44.85714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-21,-42.0,-10.0,-10.0,-43.0,-44.0,19.0
2269344,386562,CA,6,Los Angeles County ,6037,2020-05-22,51259,997.0,1002.7142857142856,2241,30.0,44.28571428571429,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-22,-43.0,-8.0,-10.0,-43.0,-42.0,19.0
2269345,389755,CA,6,Los Angeles County ,6037,2020-05-23,52298,1039.0,982.5714285714287,2291,50.0,44.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-23,-46.0,-7.0,-18.0,-39.0,-28.0,12.0
2269346,392948,CA,6,Los Angeles County ,6037,2020-05-24,53089,791.0,983.0,2328,37.0,42.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-24,-47.0,-11.0,-2.0,-43.0,-29.0,10.0
2269347,396141,CA,6,Los Angeles County ,6037,2020-05-25,53631,542.0,978.0,2370,42.0,41.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-25,-46.0,-13.0,16.0,-52.0,-72.0,24.0
2269348,399334,CA,6,Los Angeles County ,6037,2020-05-26,54637,1006.0,945.4285714285713,2402,32.0,39.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-26,-43.0,-13.0,-12.0,-43.0,-42.0,18.0
2269349,402527,CA,6,Los Angeles County ,6037,2020-05-27,56442,1805.0,1055.4285714285713,2444,42.0,37.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-27,-42.0,-13.0,-8.0,-42.0,-42.0,18.0
2269350,405720,CA,6,Los Angeles County ,6037,2020-05-28,57898,1456.0,1090.857142857143,2498,54.0,41.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-28,-41.0,-12.0,-10.0,-43.0,-42.0,19.0
2269351,408913,CA,6,Los Angeles County ,6037,2020-05-29,59271,1373.0,1144.5714285714287,2531,33.0,41.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-29,-43.0,-12.0,-13.0,-42.0,-40.0,19.0
2269352,412106,CA,6,Los Angeles County ,6037,2020-05-30,60838,1567.0,1220.0,2568,37.0,39.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-30,-45.0,-12.0,-20.0,-39.0,-21.0,13.0
2269353,415299,CA,6,Los Angeles County ,6037,2020-05-31,61799,961.0,1244.2857142857142,2608,40.0,40.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-05-31,-51.0,-23.0,-23.0,-45.0,-25.0,12.0
2269354,418492,CA,6,Los Angeles County ,6037,2020-06-01,62336,537.0,1243.5714285714287,2642,34.0,38.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-01,-48.0,-24.0,-35.0,-47.0,-43.0,20.0
2269355,421685,CA,6,Los Angeles County ,6037,2020-06-02,63623,1287.0,1283.7142857142858,2686,44.0,40.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-02,-45.0,-13.0,-28.0,-45.0,-43.0,20.0
2269356,424878,CA,6,Los Angeles County ,6037,2020-06-03,65089,1466.0,1235.2857142857142,2719,33.0,39.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-03,-39.0,-6.0,-16.0,-43.0,-42.0,18.0
2269357,428071,CA,6,Los Angeles County ,6037,2020-06-04,66493,1404.0,1227.857142857143,2765,46.0,38.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-04,-38.0,-8.0,-14.0,-42.0,-42.0,18.0
2269358,431264,CA,6,Los Angeles County ,6037,2020-06-05,68106,1613.0,1262.142857142857,2813,48.0,40.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-05,-39.0,-9.0,-19.0,-42.0,-40.0,18.0
2269359,434457,CA,6,Los Angeles County ,6037,2020-06-06,69581,1475.0,1249.0,2854,41.0,40.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-06,-40.0,-7.0,-19.0,-36.0,-21.0,11.0
2269360,437650,CA,6,Los Angeles County ,6037,2020-06-07,70740,1159.0,1277.2857142857142,2892,38.0,40.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-07,-38.0,-11.0,-4.0,-38.0,-21.0,9.0
2269361,440843,CA,6,Los Angeles County ,6037,2020-06-08,71488,748.0,1307.4285714285713,2930,38.0,41.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-08,-34.0,-11.0,-7.0,-40.0,-39.0,15.0
2269362,444036,CA,6,Los Angeles County ,6037,2020-06-09,73197,1709.0,1367.7142857142858,2969,39.0,40.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-09,-34.0,-8.0,-6.0,-40.0,-40.0,16.0
2269363,447229,CA,6,Los Angeles County ,6037,2020-06-10,74656,1459.0,1366.7142857142858,3010,41.0,41.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-10,-33.0,-8.0,-7.0,-39.0,-40.0,16.0
2269364,450422,CA,6,Los Angeles County ,6037,2020-06-11,76315,1659.0,1403.142857142857,3037,27.0,38.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-11,-32.0,-8.0,-7.0,-39.0,-40.0,16.0
2269365,453615,CA,6,Los Angeles County ,6037,2020-06-12,77836,1521.0,1390.0,3063,26.0,35.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-12,-33.0,-8.0,-6.0,-38.0,-39.0,16.0
2269366,456808,CA,6,Los Angeles County ,6037,2020-06-13,79504,1668.0,1417.571428571429,3096,33.0,34.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-13,-36.0,-7.0,-12.0,-32.0,-18.0,9.0
2269367,460001,CA,6,Los Angeles County ,6037,2020-06-14,80912,1408.0,1453.142857142857,3127,31.0,33.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-14,-34.0,-11.0,3.0,-34.0,-19.0,7.0
2269368,463194,CA,6,Los Angeles County ,6037,2020-06-15,81952,1040.0,1494.857142857143,3157,30.0,32.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-15,-31.0,-13.0,-4.0,-37.0,-38.0,14.0
2269369,466387,CA,6,Los Angeles County ,6037,2020-06-16,84276,2324.0,1582.7142857142858,3191,34.0,31.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-16,-31.0,-10.0,-2.0,-37.0,-39.0,15.0
2269370,469580,CA,6,Los Angeles County ,6037,2020-06-17,86451,2175.0,1685.0,3216,25.0,29.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-17,-31.0,-10.0,-1.0,-37.0,-40.0,15.0
2269371,472773,CA,6,Los Angeles County ,6037,2020-06-18,88775,2324.0,1780.0,3257,41.0,31.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-18,-30.0,-10.0,-5.0,-39.0,-40.0,15.0
2269372,475966,CA,6,Los Angeles County ,6037,2020-06-19,91083,2308.0,1892.4285714285716,3288,31.0,32.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-19,-31.0,-8.0,-4.0,-38.0,-39.0,14.0
2269373,479159,CA,6,Los Angeles County ,6037,2020-06-20,93344,2261.0,1977.142857142857,3324,36.0,32.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-20,-33.0,-4.0,-16.0,-34.0,-18.0,8.0
2269374,482352,CA,6,Los Angeles County ,6037,2020-06-21,95323,1979.0,2058.714285714286,3363,39.0,33.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-21,-35.0,-8.0,-7.0,-37.0,-17.0,6.0
2269375,485545,CA,6,Los Angeles County ,6037,2020-06-22,96896,1573.0,2134.8571428571427,3395,32.0,34.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-22,-31.0,-16.0,-4.0,-39.0,-41.0,14.0
2269376,488738,CA,6,Los Angeles County ,6037,2020-06-23,99771,2875.0,2213.5714285714284,3425,30.0,33.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-23,-30.0,-12.0,-2.0,-38.0,-41.0,15.0
2269377,491931,CA,6,Los Angeles County ,6037,2020-06-24,102660,2889.0,2315.5714285714284,3447,22.0,33.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-24,-30.0,-12.0,-3.0,-39.0,-40.0,15.0
2269378,495124,CA,6,Los Angeles County ,6037,2020-06-25,105593,2933.0,2402.5714285714284,3488,41.0,33.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-25,-30.0,-11.0,-4.0,-38.0,-40.0,15.0
2269379,498317,CA,6,Los Angeles County ,6037,2020-06-26,108349,2756.0,2466.5714285714284,3516,28.0,32.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-26,-32.0,-11.0,-6.0,-38.0,-39.0,15.0
2269380,501510,CA,6,Los Angeles County ,6037,2020-06-27,111113,2764.0,2538.428571428572,3550,34.0,32.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-27,-34.0,-10.0,-13.0,-34.0,-19.0,9.0
2269381,504703,CA,6,Los Angeles County ,6037,2020-06-28,113278,2165.0,2565.0,3576,26.0,30.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-28,-34.0,-15.0,-9.0,-38.0,-18.0,8.0
2269382,507896,CA,6,Los Angeles County ,6037,2020-06-29,115018,1740.0,2588.857142857143,3618,42.0,31.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-29,-28.0,-14.0,-5.0,-39.0,-39.0,14.0
2269383,511089,CA,6,Los Angeles County ,6037,2020-06-30,118223,3205.0,2636.0,3654,36.0,32.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-06-30,-27.0,-11.0,-4.0,-39.0,-40.0,14.0
2269384,514282,CA,6,Los Angeles County ,6037,2020-07-01,121271,3048.0,2658.714285714286,3692,38.0,35.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-01,-26.0,-9.0,-4.0,-37.0,-40.0,14.0
2269385,517475,CA,6,Los Angeles County ,6037,2020-07-02,124858,3587.0,2752.142857142857,3724,32.0,33.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-02,-25.0,-3.0,-3.0,-36.0,-42.0,14.0
2269386,520668,CA,6,Los Angeles County ,6037,2020-07-03,128060,3202.0,2815.857142857143,3768,44.0,36.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-03,-27.0,5.0,-3.0,-40.0,-58.0,19.0
2269387,523861,CA,6,Los Angeles County ,6037,2020-07-04,130078,2018.0,2709.285714285714,3801,33.0,35.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-04,-51.0,-9.0,-35.0,-44.0,-36.0,12.0
2269388,527054,CA,6,Los Angeles County ,6037,2020-07-05,131595,1517.0,2616.714285714286,3831,30.0,36.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-05,-40.0,-21.0,-24.0,-43.0,-25.0,9.0
2269389,530247,CA,6,Los Angeles County ,6037,2020-07-06,133411,1816.0,2627.5714285714284,3875,44.0,36.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-06,-29.0,-11.0,-6.0,-40.0,-42.0,14.0
2269390,533440,CA,6,Los Angeles County ,6037,2020-07-07,136632,3221.0,2629.857142857143,3911,36.0,36.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-07,-29.0,-9.0,-3.0,-38.0,-42.0,15.0
2269391,536633,CA,6,Los Angeles County ,6037,2020-07-08,140250,3618.0,2711.285714285714,3945,34.0,36.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-08,-30.0,-10.0,-2.0,-39.0,-41.0,15.0
2269392,539826,CA,6,Los Angeles County ,6037,2020-07-09,143818,3568.0,2708.5714285714284,3983,38.0,37.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-09,-29.0,-9.0,-5.0,-40.0,-41.0,16.0
2269393,543019,CA,6,Los Angeles County ,6037,2020-07-10,147035,3217.0,2710.714285714286,4019,36.0,35.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-10,-32.0,-8.0,-8.0,-40.0,-40.0,16.0
2269394,546212,CA,6,Los Angeles County ,6037,2020-07-11,150303,3268.0,2889.285714285714,4062,43.0,37.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-11,-35.0,-8.0,-20.0,-37.0,-20.0,10.0
2269395,549405,CA,6,Los Angeles County ,6037,2020-07-12,152721,2418.0,3018.0,4095,33.0,37.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-12,-34.0,-12.0,-9.0,-40.0,-21.0,8.0
2269396,552598,CA,6,Los Angeles County ,6037,2020-07-13,154438,1717.0,3003.857142857143,4125,30.0,35.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-13,-28.0,-11.0,-8.0,-41.0,-41.0,14.0
2269397,555791,CA,6,Los Angeles County ,6037,2020-07-14,157863,3425.0,3033.0,4182,57.0,38.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-14,-30.0,-10.0,-4.0,-41.0,-42.0,15.0
2269398,558984,CA,6,Los Angeles County ,6037,2020-07-15,161101,3238.0,2978.714285714286,4232,50.0,41.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-15,-31.0,-11.0,-4.0,-41.0,-42.0,16.0
2269399,562177,CA,6,Los Angeles County ,6037,2020-07-16,164237,3136.0,2917.0,4271,39.0,41.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-16,-32.0,-11.0,-5.0,-42.0,-42.0,16.0
2269400,565370,CA,6,Los Angeles County ,6037,2020-07-17,167703,3466.0,2952.5714285714284,4319,48.0,42.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-17,-33.0,-10.0,-5.0,-41.0,-41.0,16.0
2269401,568563,CA,6,Los Angeles County ,6037,2020-07-18,170976,3273.0,2953.285714285714,4357,38.0,42.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-18,-36.0,-9.0,-15.0,-37.0,-22.0,10.0
2269402,571756,CA,6,Los Angeles County ,6037,2020-07-19,173346,2370.0,2946.4285714285716,4389,32.0,42.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-19,-35.0,-13.0,-4.0,-40.0,-23.0,8.0
2269403,574949,CA,6,Los Angeles County ,6037,2020-07-20,174791,1445.0,2907.5714285714284,4428,39.0,43.28571428571429,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-20,-31.0,-13.0,-2.0,-41.0,-42.0,14.0
2269404,578142,CA,6,Los Angeles County ,6037,2020-07-21,178230,3439.0,2909.5714285714284,4470,42.0,41.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-21,-31.0,-12.0,-1.0,-41.0,-43.0,15.0
2269405,581335,CA,6,Los Angeles County ,6037,2020-07-22,181200,2970.0,2871.285714285714,4516,46.0,40.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-22,-31.0,-12.0,-2.0,-42.0,-42.0,15.0
2269406,584528,CA,6,Los Angeles County ,6037,2020-07-23,184207,3007.0,2852.857142857143,4567,51.0,42.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-23,-32.0,-12.0,-4.0,-42.0,-42.0,16.0
2269407,587721,CA,6,Los Angeles County ,6037,2020-07-24,186871,2664.0,2738.285714285714,4607,40.0,41.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-24,-33.0,-11.0,-6.0,-41.0,-40.0,16.0
2269408,590914,CA,6,Los Angeles County ,6037,2020-07-25,189417,2546.0,2634.428571428572,4648,41.0,41.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-25,-35.0,-10.0,-13.0,-37.0,-22.0,9.0
2269409,594107,CA,6,Los Angeles County ,6037,2020-07-26,191436,2019.0,2584.285714285714,4697,49.0,44.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-26,-34.0,-14.0,-2.0,-39.0,-23.0,8.0
2269410,597300,CA,6,Los Angeles County ,6037,2020-07-27,192564,1128.0,2539.0,4745,48.0,45.28571428571429,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-27,-30.0,-14.0,-4.0,-41.0,-42.0,14.0
2269411,600493,CA,6,Los Angeles County ,6037,2020-07-28,195139,2575.0,2415.5714285714284,4789,44.0,45.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-28,-31.0,-13.0,-2.0,-41.0,-42.0,15.0
2269412,603686,CA,6,Los Angeles County ,6037,2020-07-29,197590,2451.0,2341.428571428572,4824,35.0,44.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-29,-31.0,-13.0,-2.0,-41.0,-42.0,15.0
2269413,606879,CA,6,Los Angeles County ,6037,2020-07-30,199822,2232.0,2230.714285714286,4866,42.0,42.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-30,-32.0,-12.0,-6.0,-41.0,-43.0,15.0
2269414,610072,CA,6,Los Angeles County ,6037,2020-07-31,201852,2030.0,2140.1428571428573,4909,43.0,43.14285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-07-31,-32.0,-10.0,-4.0,-39.0,-41.0,15.0
2269415,613265,CA,6,Los Angeles County ,6037,2020-08-01,203888,2036.0,2067.285714285714,4950,41.0,43.14285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-01,-35.0,-7.0,-14.0,-35.0,-22.0,9.0
2269416,616458,CA,6,Los Angeles County ,6037,2020-08-02,205495,1607.0,2008.4285714285716,4996,46.0,42.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-02,-33.0,-12.0,-3.0,-37.0,-23.0,8.0
2269417,619651,CA,6,Los Angeles County ,6037,2020-08-03,206383,888.0,1974.142857142857,5038,42.0,41.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-03,-28.0,-11.0,-2.0,-39.0,-41.0,13.0
2269418,622844,CA,6,Los Angeles County ,6037,2020-08-04,208483,2100.0,1906.2857142857144,5080,42.0,41.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-04,-29.0,-10.0,0.0,-39.0,-42.0,14.0
2269419,626037,CA,6,Los Angeles County ,6037,2020-08-05,210533,2050.0,1849.0,5132,52.0,44.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-05,-29.0,-11.0,0.0,-39.0,-42.0,14.0
2269420,629230,CA,6,Los Angeles County ,6037,2020-08-06,212496,1963.0,1810.571428571429,5167,35.0,43.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-06,-30.0,-11.0,-1.0,-39.0,-42.0,15.0
2269421,632423,CA,6,Los Angeles County ,6037,2020-08-07,214413,1917.0,1794.428571428571,5205,38.0,42.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-07,-31.0,-10.0,-2.0,-38.0,-41.0,15.0
2269422,635616,CA,6,Los Angeles County ,6037,2020-08-08,216490,2077.0,1800.2857142857142,5239,34.0,41.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-08,-34.0,-9.0,-10.0,-35.0,-22.0,9.0
2269423,638809,CA,6,Los Angeles County ,6037,2020-08-09,217947,1457.0,1778.857142857143,5276,37.0,40.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-09,-33.0,-13.0,0.0,-37.0,-23.0,7.0
2269424,642002,CA,6,Los Angeles County ,6037,2020-08-10,218835,888.0,1778.857142857143,5316,40.0,39.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-10,-29.0,-13.0,-1.0,-39.0,-41.0,13.0
2269425,645195,CA,6,Los Angeles County ,6037,2020-08-11,220890,2055.0,1772.428571428571,5361,45.0,40.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-11,-29.0,-12.0,1.0,-39.0,-42.0,14.0
2269426,648388,CA,6,Los Angeles County ,6037,2020-08-12,222468,1578.0,1705.0,5407,46.0,39.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-12,-30.0,-13.0,-1.0,-40.0,-42.0,14.0
2269427,651581,CA,6,Los Angeles County ,6037,2020-08-13,223970,1502.0,1639.142857142857,5442,35.0,39.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-13,-31.0,-13.0,-6.0,-40.0,-43.0,15.0
